Wall time,Step,Value
1689768814.7256153,9972,4.0
1689768850.16951,9985,29.0
1689768901.9304042,10014,15.0
1689768961.0509632,10050,5.0
1689768967.3039873,10055,6.0
1689768968.799359,10056,7.0
1689768975.5486577,10058,17.0
1689768997.0837765,10072,11.0
1689769024.3610651,10084,10.0
1689769061.7337728,10107,1.0
1689769072.3129656,10113,4.0
1689769105.3332434,10128,12.0
1689769117.6167266,10134,5.0
1689769137.9391015,10144,15.0
1689769194.702307,10168,21.0
1689769227.647909,10185,0.0
1689769279.8754113,10207,29.0
1689769342.795327,10238,3.0
1689769351.8009326,10245,0.0
1689769369.6878011,10256,13.0
1689769399.601173,10272,4.0
1689769409.7908254,10276,29.0
1689769425.112277,10283,6.0
1689769439.4559581,10288,14.0
1689769527.2680743,10330,0.0
1689769606.780896,10366,29.0
1689769671.7032955,10394,12.0
1689769675.7763584,10396,5.0
1689769679.031167,10397,17.0
1689769685.5612557,10399,29.0
1689769699.3435016,10405,29.0
1689769722.1012075,10414,29.0
1689769734.5960467,10420,0.0
1689769742.5511003,10425,0.0
1689769803.3296998,10454,7.0
1689769823.316014,10468,12.0
1689769843.137395,10479,4.0
1689769865.038271,10489,22.0
1689769874.6964223,10493,9.0
1689769875.9462771,10494,5.0
1689769935.6864767,10522,19.0
1689769958.72453,10531,11.0
1689769975.5613835,10539,11.0
1689770008.124326,10554,23.0
1689770012.2714145,10555,29.0
1689770032.162487,10567,3.0
1689770090.1535947,10598,3.0
1689770110.492262,10607,29.0
1689770148.6914618,10620,29.0
1689770160.7066011,10624,21.0
1689770171.2314148,10629,15.0
1689770189.3767173,10638,22.0
1689770209.631421,10646,15.0
1689770220.6747582,10653,18.0
1689770221.7251787,10654,4.0
1689770262.9268472,10671,12.0
1689770327.7467237,10701,13.0
1689770352.1866362,10711,12.0
1689770438.6327634,10748,12.0
1689770457.5767882,10757,14.0
1689770458.43762,10758,2.0
1689770467.8119776,10764,20.0
1689770508.812013,10780,29.0
1689770531.54417,10787,29.0
1689770588.231912,10815,6.0
1689770590.706749,10816,12.0
1689770614.1468084,10825,5.0
1689770626.1718585,10830,28.0
1689770649.672168,10841,7.0
1689770672.3137844,10850,9.0
1689770711.476919,10864,21.0
1689770735.981888,10875,29.0
1689770792.5825984,10902,12.0
1689770797.1482117,10905,11.0
1689770810.0471406,10914,10.0
1689770838.7701035,10939,8.0
1689770843.5053058,10943,29.0
1689770853.7420187,10952,29.0
1689770868.9748766,10966,15.0
1689770877.4101183,10972,17.0
1689770879.4450293,10974,4.0
1689770912.8439994,11008,12.0
1689770920.532223,11014,24.0
1689770926.7003167,11020,20.0
1689770929.1452954,11022,18.0
1689770930.3105154,11023,11.0
1689770943.4456444,11033,29.0
1689770950.2618947,11038,28.0
1689770965.8738723,11052,16.0
1689770978.5245855,11061,13.0
1689770995.8259473,11077,4.0
1689771023.480937,11102,8.0
1689771046.3228261,11121,5.0
1689771057.400781,11130,5.0
1689771077.5966916,11148,23.0
1689771106.5473397,11175,23.0
1689771133.698219,11198,29.0
1689771136.0919266,11200,1.0
1689771137.4587507,11201,17.0
1689771193.37947,11252,16.0
1689771201.6723876,11260,4.0
1689771205.1185343,11263,9.0
1689771212.895978,11272,11.0
1689771249.5820682,11310,29.0
1689771278.9522035,11341,13.0
1689771299.044374,11361,15.0
1689771315.9225323,11375,29.0
1689771321.220431,11380,11.0
1689771356.0210526,11411,2.0
1689771364.7724261,11419,12.0
1689771367.1585233,11421,0.0
1689771405.1473935,11455,13.0
1689771407.5778043,11458,5.0
1689771421.508161,11472,25.0
1689771425.3439183,11475,20.0
1689771439.4625022,11486,20.0
1689771445.7352026,11492,0.0
1689771478.2126002,11520,9.0
1689771481.2324438,11523,13.0
1689771481.8326368,11524,5.0
1689771488.6727035,11530,20.0
1689771489.49384,11532,1.0
1689771509.9537997,11549,17.0
1689771520.1626174,11557,13.0
1689771532.892719,11566,13.0
1689771552.3025262,11581,14.0
1689771569.3539703,11597,29.0
1689771612.3529263,11636,0.0
1689771627.601216,11648,0.0
1689771629.4950922,11650,6.0
1689771640.3218637,11660,11.0
1689771653.3924112,11671,11.0
1689771661.202557,11678,12.0
1689771668.7723346,11685,12.0
1689771671.922569,11687,29.0
1689771688.242461,11704,12.0
1689771708.8288882,11723,1.0
1689771752.3874836,11759,29.0
1689771763.4808736,11769,11.0
1689771785.0578244,11786,29.0
1689771792.3129852,11792,11.0
1689771800.7081084,11801,17.0
1689771832.7247577,11831,1.0
1689771859.980702,11854,12.0
1689771862.0200946,11855,29.0
1689771881.4828596,11873,13.0
1689771912.2226117,11901,1.0
1689771916.8095956,11906,12.0
1689771933.5529475,11919,29.0
1689771954.6102927,11933,2.0
1689771964.7829924,11941,14.0
1689771969.9797475,11946,3.0
1689771971.627815,11948,5.0
1689771972.2130597,11949,3.0
1689771995.3380518,11969,11.0
1689771999.5526588,11974,0.0
1689772016.6315374,11988,17.0
1689772027.572914,11998,14.0
1689772032.8132334,12003,2.0
1689772041.6150365,12010,4.0
1689772061.912088,12029,14.0
1689772075.1847756,12041,9.0
1689772115.6690397,12076,4.0
1689772124.4142284,12085,3.0
1689772176.4930856,12133,5.0
1689772182.8282912,12138,4.0
1689772199.6497107,12153,2.0
1689772210.0728,12164,2.0
1689772213.7627695,12168,15.0
1689772232.8628893,12184,9.0
1689772244.7329333,12197,1.0
1689772266.810188,12217,10.0
1689772277.3888934,12226,29.0
1689772284.1531043,12234,10.0
1689772305.4702246,12254,8.0
1689772325.3630998,12270,2.0
1689772345.6535804,12290,11.0
1689772350.0035625,12293,28.0
1689772372.5733266,12309,29.0
1689772388.4534857,12325,12.0
1689772400.5290828,12336,3.0
1689772472.3085632,12396,19.0
1689772483.4432333,12405,22.0
1689772485.2882702,12406,29.0
1689772518.4434521,12436,12.0
1689772539.4160035,12455,14.0
1689772542.1732433,12458,10.0
1689772567.1931973,12480,5.0
1689772615.758414,12524,0.0
1689772640.1135538,12545,14.0
1689772646.9606795,12551,16.0
1689772650.1985598,12553,13.0
1689772676.6446433,12574,24.0
1689772703.4233844,12596,22.0
1689772740.9872897,12625,13.0
1689772789.9286692,12671,11.0
1689772809.5937014,12687,14.0
1689772823.598447,12699,9.0
1689772883.9134126,12758,9.0
1689772904.0036845,12774,29.0
1689772941.9835167,12805,29.0
1689772949.807447,12813,20.0
1689772974.6333387,12834,17.0
1689773003.8138697,12859,12.0
1689773010.040745,12864,12.0
1689773025.3964474,12877,15.0
1689773038.483376,12890,6.0
1689773045.2335827,12896,15.0
1689773093.9636037,12938,29.0
1689773095.134602,12939,13.0
1689773102.2342632,12944,19.0
1689773121.749308,12959,13.0
1689773188.5088885,13017,13.0
1689773206.3239052,13034,29.0
1689773241.3868687,13061,13.0
1689773242.3139699,13062,11.0
1689773250.5691252,13070,5.0
1689773266.3325346,13082,5.0
1689773270.1739862,13085,14.0
1689773280.021133,13094,8.0
1689773300.314852,13109,29.0
